Target (Train),Prediction (Train)
5.580822,5.00434
6.019178,2.7411635
6.5917807,6.3884435
9.473972,7.37884
1.3452054,1.9530783
6.00274,5.801536
6.9753423,5.943704
2.9726028,2.2186248
5.7479453,4.302767
4.106849,3.6202734
0.36712328,0.61470675
9.30411,7.620545
1.6410959,2.953345
3.709589,3.7550597
4.490411,3.3379946
5.9616437,5.615831
3.7178082,2.9614692
3.3095891,2.980624
5.3780823,6.11379
3.7232876,0.6732156
0.84109586,1.6302465
10.778082,9.228589
0.9780822,0.42324507
2.6767123,1.9461803
7.6657534,6.259302
7.7479453,6.128842
5.238356,4.5428944
6.4438357,5.7558103
1.7972603,2.795589
11.545205,9.041277
2.6273973,1.1437457
3.1013699,3.2249436
2.7945206,2.1086082
3.3972602,1.1469631
3.1479452,2.089471
8.175343,5.1377573
2.8438356,2.2812183
3.0821917,2.8994029
1.6109589,0.84419334
3.2027397,3.1125104
4.139726,3.6233234
3.1479452,2.8858204
8.915069,8.258715
6.4082193,5.236886
3.7479453,3.6962261
2.109589,2.0889874
3.049315,2.5851789
10.331507,9.374313
12.19726,10.234975
2.2575343,2.2711935
10.90137,9.493376
12.767123,11.453737
9.254794,7.930731
8.591781,7.2430944
8.936986,7.222733
3.5205479,6.112782
5.339726,5.6245112
2.819178,3.941252
8.139726,4.3492465
6.7452054,6.7027316
3.5315068,3.9470313
2.6,1.5351009
5.7506847,5.730274
1.060274,1.3389621
5.728767,5.866636
0.23013699,0.5208317
2.8547945,2.6785834
0.10958904,-0.06518492
1.2273972,0.34870702
2.2191782,2.1797166
5.972603,5.1130533
6.9561644,4.8922954
7.520548,6.487534
3.7013698,3.7966943
4.764384,2.7135975
0.92054796,0.91812
9.432877,9.318543
6.9123287,5.4026527
3.1972604,1.9447953
0.02739726,0.5850492
1.9945205,0.13264765
1.7917808,1.7573133
11.350685,9.778777
5.0876713,1.8809806
4.4273973,3.6206088
6.6931505,3.2302232
6.0547943,7.2095213
1.5753424,1.4095165
8.917809,8.749208
3.8465753,3.5194554
3.1479452,3.527134
2.909589,2.2150874
3.4630136,4.3118925
6.3452053,5.107097
9.276712,7.226907
10.241096,7.66185
8.027397,9.677803
2.578082,1.6131425
2.819178,3.6230116
11.147945,11.129892
3.320548,1.8791292
6.920548,5.550085
3.3369863,5.1376514
3.9013698,2.9725566
4.4164386,3.7704182
6.191781,4.8280625
2.7643836,0.28771567
1.1150684,0.975677
0.021917809,1.1543205
5.391781,4.347728
8.632876,5.9029016
3.117808,3.4173036
2.6876712,1.9024285
4.2547946,4.1468554
2.1041095,1.8839021
5.279452,3.0094936
0.9972603,1.8400637
3.4958904,1.7634829
0.002739726,1.0248313
3.7452054,4.0026507
1.8410959,1.0645118
0.97534245,1.7469097
8.846576,5.969203
8.936986,6.5706253
0.769863,1.2842087
9.076713,7.600209
3.7972603,3.7721496
5.8547945,4.750345
8.054794,5.7877717
1.0082191,-0.26272047
2.750685,4.044951
8.468493,5.0210476
5.2465754,4.1315074
3.4794521,4.773817
2.8383563,2.276941
2.8383563,3.2811358
6.553425,6.529066
1.5643835,0.85990417
0.5671233,0.024395898
2.8876712,3.33477
7.627397,7.186089
2.131507,1.3164314
8.386301,8.256832
5.9643836,7.202847
2.9150684,2.276787
3.8164384,4.1572857
0.6821918,0.84528565
3.5260274,2.5691137
0.06027397,-1.0531611
3.3260274,3.5701964
14.89863,13.198366
3.279452,4.8050017
2.7041097,1.3510963
7.3643837,6.125682
4.3150687,3.4660456
7.8821917,7.3714247
3.9123287,2.9073355
9.052054,7.290523
8.142466,6.769347
4.9561644,3.99292
2.539726,1.9083763
4.7835617,3.3464084
4.3342466,2.5417078
2.969863,0.8183907
2.630137,2.9461174
8.186301,6.021263
1.8054794,3.1821938
3.0136986,1.9455706
4.449315,3.071515
0.02739726,-0.2839928
1.8219178,2.6626427
2.1863015,2.2099252
3.619178,2.6450746
7.5945206,2.7638857
0.4410959,1.1397792
7.238356,6.284671
1.3917809,0.43589568
3.7835617,2.8166804
6.99726,6.930789
3.679452,4.1150246
9.167123,9.160997
7.8054795,6.03976
3.8630137,3.0393791
2.350685,1.2023455
9.290411,8.145023
3.3890412,1.619722
3.8136985,3.7902753
9.164384,11.237021
13.950685,11.950347
6.6219177,3.4498937
3.471233,3.2690346
5.923288,4.110901
4.279452,4.5227475
7.569863,5.8429613
5.720548,4.1249957
3.430137,2.7384543
7.260274,6.940294
2.9178083,2.7672398
13.7890415,11.7767105
3.4164383,4.210707
2.6821918,2.9802735
3.3232877,1.4406192
3.0246575,3.855403
1.7863014,0.91180086
5.7972603,3.6121566
6.219178,5.8805647
6.2493153,4.7563815
6.879452,5.633914
7.9945207,7.624495
13.443835,9.748776
3.4739726,2.768155
5.4657536,4.921888
2.8630137,0.5672907
5.9863014,3.8838737
3.3041096,2.4883614
6.106849,5.060348
5.2958903,4.749973
0.7369863,0.71036184
3.6849315,2.2672987
2.3780823,1.9336449
6.367123,5.316716
3.4328768,3.9585838
0.9890411,0.7476356
1.8794521,1.8182322
3.2027397,1.6800396
10.986301,10.960009
9.704109,7.8295927
0.038356163,0.6730787
7.8356166,6.9546466
1.860274,3.222831
3.0684931,2.0114725
12.090411,9.855187
0.56164384,0.16916545
4.441096,4.791961
14.863013,13.052722
9.30411,8.783422
2.2876713,1.8148279
3.038356,2.2845805
6.1178083,5.3877892
5.980822,7.512177
3.4684932,2.918126
3.6931508,2.7353516
3.0219178,1.5743262
8.4356165,5.8970447
3.7972603,2.2131681
9.180822,7.2544017
3.4547944,4.7043967
3.3972602,2.8126347
4.4273973,3.3072078
3.7178082,3.178608
6.7342467,5.7293444
0.07945205,0.030160785
5.580822,1.5778707
0.41369864,1.2089311
2.950685,3.5283947
0.002739726,0.86238825
3.5232878,2.6823075
5.347945,3.3716886
2.2575343,2.3202484
0.01369863,1.7556833
6.156164,8.774009
2.3534245,2.9592276
2.879452,0.7254679
2.8876712,1.2153634
8.926027,10.045099
7.6739726,4.293884
9.164384,8.60226
3.1260273,3.092303
3.958904,3.3645601
5.6739726,5.694439
3.369863,4.2084117
4.2767124,3.920141
2.2328768,1.9054086
2.8438356,-1.886468
3.449315,5.276142
1.4383562,1.4719322
4.4383564,4.232319
6.0383563,4.596848
5.523288,4.693282
3.2410958,4.169986
5.120548,4.277644
2.6958904,1.4843462
1.3726027,0.15671608
9.594521,8.787466
2.249315,1.2560983
9.073973,7.111883
2.4821918,3.3082304
7.027397,5.719773
2.6,0.9747585
5.4547944,1.88151
11.882192,9.27872
2.9287672,3.060479
5.6136985,6.1057925
6.7753425,5.161025
3.871233,5.295041
5.980822,5.725607
3.331507,3.5398116
3.3424656,2.8140554
6.339726,5.6399164
7.1424656,6.1869307
3.950685,4.6074514
8.164384,7.0859017
5.791781,5.431002
0.03561644,0.93049955
6.7972603,6.135002
1.7260274,1.8590418
3.961644,2.4222715
9.931507,8.926448
3.1232877,2.784723
1.9232876,1.6598489
11.065753,8.715847
7.3643837,7.1854362
9.252055,7.7089715
3.279452,2.2405374
0.03287671,0.8346571
2.6630137,4.1755958
3.1616437,3.6027937
4.4630136,3.4922285
12.057534,11.556786
5.580822,5.0191236
2.9863014,2.2741365
2.339726,2.8698103
1.1835617,0.8531263
2.0931506,1.9423746
8.463014,5.879464
6.9945207,6.2374773
6.1342463,5.637618
13.194521,12.342139
0.91780823,-0.33138838
3.010959,1.4648936
4.0082192,3.2667937
3.8109589,2.9492466
4.7452054,2.6333427
5.178082,5.033151
3.8849316,5.0669203
4.4054794,2.2218368
5.580822,2.335584
0.20547946,0.56060386
5.9068494,4.1246676
6.553425,6.5299945
3.1972604,3.583468
9.5643835,9.171872
1.9178082,1.5117286
3.4164383,2.0932176
4.6219177,3.2323208
2.3068492,1.8823742
3.1342466,2.1197062
2.5315068,0.5010427
3.4164383,2.2162294
3.490411,2.0564544
9.071233,7.8074574
5.2520547,2.9113646
2.9315069,2.3838274
5.441096,4.811342
2.9561644,2.1245885
0.97534245,-0.2556834
2.1123288,2.842807
9.375342,8.017111
5.7561646,2.4816904
2.3780823,1.8304974
7.8,9.076593
1.7726028,1.2683829
6.6136985,6.037957
6.342466,6.261045
3.8575342,2.441584
2.8958905,2.43316
0.03561644,-0.433858
1.5616438,0.98655736
5.238356,4.4283104
4.920548,3.663411
2.1561644,1.7261549
1.8630137,1.1503428
5.5342464,3.5689285
3.1150684,1.9213555
7.468493,4.1119127
1.6109589,0.97958314
1.5534247,1.5484052
10.490411,9.920684
9.126027,6.7475057
7.4438357,8.341853
4.9917808,4.534714
2.950685,2.6780252
8.249315,6.858728
3.6219177,2.9423795
4.6356163,3.947106
9.123287,8.156202
10.180822,8.079771
2.6849315,3.5956278
4.0383563,2.654609
2.8520548,1.568022
2.6328766,3.0643542
8.605479,6.2198477
9.167123,6.6267624
7.4849315,6.4160767
5.3315067,4.0162673
1.9917809,1.110074
8.2,8.236061
5.7260275,5.3522305
8.112329,5.7487516
0.35342467,0.8695781
1.939726,2.8415387
4.767123,3.6361706
0.98630136,0.7893851
3.2876713,3.3595293
3.9150684,3.800321
4.0246577,3.1575437
8.742466,6.448934
7.923288,5.8938875
1.9890411,1.654429
3.1013699,1.0577977
4.10137,5.1088448
4.769863,5.8025017
2.5260274,1.7992979
4.5835614,3.7046852
0.41643837,0.80295277
1.7561644,1.2519686
7.1123285,7.3299565
5.279452,6.3539042
2.9917808,3.319953
8.958904,6.4958396
9.471232,8.242479
2.5616438,2.6869698
2.2547946,1.2816095
2.0328767,0.43599376
6.312329,3.1395738
2.830137,4.185997
6.687671,6.1770663
6.2465754,6.697948
3.6849315,6.5583687
3.8547945,1.8201228
2.7671232,1.9726759
6.531507,5.680569
5.758904,3.9811292
1.5369864,1.2177935
8.30137,6.3856893
2.8739727,2.9870183
2.709589,3.1478388
3.0684931,3.4298344
2.490411,1.7948778
4.9890413,3.602116
4.580822,5.024629
8.550685,7.2629466
7.241096,7.080334
1.7013699,1.055688
1.6931506,0.72334534
9.736986,6.9198647
0.9808219,0.90530133
2.6136987,2.547982
6.4136987,5.6630464
4.317808,3.1255507
6.1424656,4.914847
3.260274,2.8170698
3.9013698,3.0573447
1.5479453,1.5044814
8.980822,8.774213
6.4547944,7.835431
6.4630136,4.16245
2.947945,3.3287141
1.9369863,1.569777
3.5561643,2.789226
3.2767124,3.2426708
3.3424656,1.61977
2.1534247,1.0096108
1.0520548,2.0112872
6.2246575,4.0441594
4.9260273,4.5702267
4.7178082,4.7954574
2.0931506,1.816503
8.490411,5.592299
4.939726,3.931646
15.89863,13.726774
0.010958904,0.15508738
2.0547945,1.6488279
5.6712327,5.255634
3.128767,2.4874783
1.6273973,1.4559472
1.4191781,1.1598853
3.410959,2.2364123
3.3863013,3.0694733
8.010959,7.2079954
5.10411,4.8564825
3.0054793,4.307446
4.279452,3.1476128
2.7260275,2.2973928
5.580822,5.1056466
3.2986302,1.897394
3.210959,2.5341568
1.1835617,0.17556785
5.1945205,4.9998937
6.1178083,6.9299173
5.0082192,3.6444314
3.3123288,3.7435966
6.4547944,5.9974837
7.271233,7.06064
0.97534245,0.9906392
4.9452057,4.5742974
1.2794521,1.8179754
4.2547946,3.6861959
0.076712325,-1.2951392
7.191781,6.667675
3.1863015,3.3417974
7.528767,7.215738
9.115068,7.7302704
5.120548,5.279833
3.9150684,3.3686624
3.2246575,2.5548978
6.9616437,6.1619806
4.312329,5.021692
4.90137,5.570162
2.739726,1.7394226
0.019178081,1.19925
6.4273973,5.7891917
1.2438356,2.3724735
6.5150685,7.829237
0.016438356,1.0592284
9.553425,9.418127
2.419178,3.0480666
6.4547944,5.8306937
6.320548,6.3460126
2.8657534,3.527373
7.1479454,5.7481422
5.312329,4.3574667
2.860274,3.0875995
3.578082,5.1183014
0.44383562,0.9751338
3.3479452,1.9434536
9.410959,6.489696
4.663014,3.9066055
6.4383564,4.626991
6.476712,5.94247
3.989041,3.1090934
7.210959,5.6763105
6.219178,5.4335523
10.082191,8.562624
3.6931508,2.1261399
4.5068493,5.380524
6.2821918,4.307115
6.769863,6.0183682
14.8547945,12.254348
1.1561644,1.0320711
4.9643836,4.79889
2.7808218,0.6802322
0.98630136,1.5971009
4.320548,2.7423453
6.235616,6.0780625
3.5534246,1.9590094
2.720548,1.7653579
8.356164,8.48204
4.369863,4.8091044
6.5068493,5.594917
6.5726027,4.3958735
2.739726,2.5258749
5.4082193,4.582973
5.758904,4.902768
9.167123,7.515674
1.9068493,3.4845254
8.134247,7.713463
2.868493,3.510887
11.756165,9.908355
2.9068494,2.256978
0.77260274,0.5601642
0.4219178,1.3940718
5.3534245,4.510075
6.0410957,3.7251515
2.0328767,1.8626695
4.558904,3.7193944
2.589041,1.2586876
5.9260273,4.5773773
2.4356165,3.5316393
0.01369863,1.3929063
10.235617,8.546165
3.5863013,4.5042305
4.3534245,3.4359896
3.6356165,4.233935
3.139726,2.4071743
1.2273972,0.5179052
6.312329,6.8744836
6.0547943,3.440436
5.120548,3.5251176
4.320548,3.0229208
1.8630137,1.8594726
9.89589,7.826648
1.9342465,0.46819812
8.378082,9.858801
7.868493,6.687229
0.01369863,-0.84926605
3.1972604,2.333514
3.4383562,3.5578728
1.8219178,0.43616384
6.1178083,3.6210814
11.432877,10.292312
7.2465754,6.7464185
5.9369864,2.8441544
3.8520548,3.2358654
1.1726028,0.33207262
10.284931,7.925878
6.186301,4.9915395
2.9917808,1.667815
5.550685,4.9734364
6.180822,4.495686
4.3150687,3.1316679
4.180822,4.161908
7.019178,4.2619896
1.3150685,0.939432
6.6164384,4.4271417
7.682192,7.1666145
0.021917809,0.35857102
9.073973,6.8588786
6.4958906,6.704511
5.2054796,4.687455
4.049315,2.3820167
7.0958905,6.092252
7.3342466,5.7713966
2.3589041,3.3715198
3.30137,4.2838936
3.4328768,2.5210419
4.293151,3.4366102
4.6219177,4.9801736
5.312329,4.875363
9.238357,7.7895117
7.449315,5.1182537
2.6904109,3.6919243
9.424658,6.492874
11.736986,9.132947
6.509589,5.139336
6.271233,5.67901
6.39726,5.274374
3.8767123,3.7738903
12.019178,11.220854
9.860274,10.824586
10.230137,8.116524
1.5342466,2.7585137
5.2246575,4.283259
6.4054794,3.1793904
0.02739726,0.30105475
1.1863014,1.3210641
2.2986302,3.8883278
9.523288,7.043488
1.7808219,1.605851
5.109589,4.629157
2.109589,2.2549596
7.4958906,6.3733983
2.1835616,2.605856
3.0575342,2.160605
6.808219,6.031696
5.2739725,6.0694394
7.9150686,6.0307393
4.0246577,1.2411717
3.369863,2.3230574
4.430137,2.353604
5.490411,2.737502
3.630137,3.5587063
2.3643835,2.1029243
1.4027398,-0.35337445
1.2191781,1.6204875
5.9561644,4.8311443
6.4,5.96562
4.5068493,4.9681096
3.2027397,2.529345
2.430137,0.8131846
2.789041,1.986606
6.071233,5.247543
3.947945,4.3365126
2.789041,1.9249709
4.6191783,3.1936
6.241096,4.9744544
1.6,0.2012029
3.430137,4.859765
1.2438356,2.1939034
5.657534,4.3883204
1.6520548,1.7172244
3.2986302,5.970687
6.3041096,6.6556897
3.331507,1.9830444
5.1726027,4.4205213
8.747945,7.613666
0.043835618,0.962533
5.4082193,4.595078
11.709589,9.734793
3.0082192,4.195381
2.4547944,1.560338
0.008219178,0.13918251
2.947945,1.5503843
4.4246573,4.2573767
7.8849316,7.9945774
0.02739726,1.9306889
4.3945208,3.0091295
11.545205,10.658631
4.3534245,2.0527494
0.063013695,-1.1054392
7.509589,6.9962883
1.9972603,1.5698038
3.249315,3.1745903
1.3068494,1.0238754
2.6136987,1.0763398
3.0356164,1.9576985
5.8657537,6.0428386
1.7287672,2.2947114
8.117808,7.754014
3.2027397,2.22665
4.9068494,4.4218245
5.312329,2.187722
1.9780822,0.028104097
4.8821917,4.127287
3.3041096,1.7417244
3.671233,2.3282902
3.331507,1.7963291
0.021917809,1.2150766
2.8,2.7461243
1.9013698,1.6396201
3.2575343,2.5978174
8.978083,8.149917
0.03561644,-0.627476
2.30137,3.2902036
10.821918,9.406254
8.821918,6.5838265
3.3561645,3.1949275
3.0684931,2.394052
7.369863,4.0711975
3.0712328,3.122638
1.3369863,1.0890877
7.1369863,8.240441
4.972603,4.2934856
2.0328767,1.136039
5.2027397,2.2445693
5.7041097,6.2012315
3.0986302,4.945401
2.961644,2.7666762
5.4273973,5.8666162
5.180822,3.0042467
4.10411,3.0271513
9.068493,7.1586375
9.608219,8.027533
5.7178082,6.0556545
7.808219,7.9013305
1.4712329,1.5141107
0.49863014,0.3699448
7.471233,6.0015526
2.6849315,1.6493777
5.7780824,4.9676075
15.150685,15.0693035
6.2054796,5.812226
8.364384,8.203155
4.742466,3.1219122
3.679452,2.2887363
2.2438357,1.6784413
5.923288,2.8681657
10.772603,11.700085
