Target (Train),Prediction (Train)
3.4328768,2.7519155
3.4410958,3.0552893
4.942466,4.219831
0.101369865,0.18300174
3.410959,0.63224804
8.654795,8.489074
1.9369863,1.8377483
4.4164386,3.265853
5.9369864,5.597317
9.317808,7.142125
8.526028,9.044228
2.819178,3.9936762
3.260274,0.527074
1.3150685,0.6163044
13.167123,11.696046
3.128767,3.681965
6.232877,3.8513134
8.035617,6.4821825
0.01369863,0.9467031
10.539726,9.293025
5.0,5.3250384
6.2164383,4.3409634
1.520548,2.09337
6.2821918,4.465727
2.2301369,0.8133137
2.0657535,2.8843532
6.789041,6.2820024
7.3013697,5.9581037
6.8246574,7.143767
1.1479452,0.42250815
5.391781,4.0822935
11.10411,11.705548
2.4273973,2.0147936
3.5041096,3.726501
12.060274,12.213781
2.6273973,2.9546633
1.0356164,-0.07880291
4.8547945,5.16897
5.969863,4.5981445
3.6575344,3.3435757
2.4383562,0.5755873
2.0767124,0.92712677
6.8630137,5.4871707
3.249315,1.3546655
2.7945206,3.6465874
5.158904,7.3082337
6.9452057,6.438967
4.027397,2.3054717
1.2,0.776305
5.868493,4.839853
12.871233,10.700233
4.3863015,2.001843
3.1424658,2.9756281
5.369863,-0.39206585
1.2273972,1.4791508
3.1890411,2.48829
1.5068493,1.2002257
7.441096,7.006021
13.364384,11.695125
7.441096,8.044548
3.30137,1.942486
3.7369864,3.0549202
0.03287671,-1.0832354
3.947945,3.695008
3.0082192,3.9677718
3.1616437,2.1523564
0.076712325,0.6057515
6.5150685,6.14866
8.254794,6.7432323
9.186301,6.983662
6.6657534,5.1141715
0.9972603,1.0348002
6.528767,5.066435
3.279452,1.4214277
6.7342467,4.844107
3.4767122,3.5442653
2.1945205,1.2537405
3.9945207,2.2227209
3.7178082,3.722497
3.739726,3.512542
3.1232877,2.891641
5.060274,5.0650735
0.016438356,-0.33968112
5.235616,5.0775695
11.035617,11.075304
2.1534247,1.504094
3.3945205,2.596714
2.3232877,2.1024406
11.663013,10.442914
3.3753424,3.1965458
8.227397,6.8452244
3.7178082,4.147153
3.4739726,4.13261
4.082192,2.7223952
6.4602737,6.464772
11.084931,10.539867
8.750685,8.018411
11.282192,10.935701
7.161644,5.528444
7.421918,7.087028
6.7835617,3.9115403
0.03561644,1.6396039
6.9643836,5.648526
1.0109589,1.641576
9.410959,7.9542193
7.4821916,6.2495556
8.326028,5.053837
2.8246574,1.4199195
3.2219179,1.7007788
2.9534247,2.6122735
10.008219,6.684465
1.1041096,0.7738489
2.2082193,0.48501068
3.1041095,2.2398376
5.3150687,3.1774433
3.679452,4.277084
3.1232877,3.7829013
2.909589,2.5883143
5.589041,5.2123404
2.430137,0.911463
4.972603,4.698392
6.791781,4.742453
6.030137,4.739926
10.378082,9.604791
1.5945206,1.1109201
2.5726027,2.795572
9.1452055,8.538732
1.4575342,3.027435
0.03287671,0.29587168
3.5424657,2.0317104
3.7780821,1.9939549
8.961644,8.794497
3.6273973,2.5176363
3.090411,5.111113
8.868493,8.514612
5.8575344,4.515835
6.079452,5.07215
2.0712328,0.2657767
0.021917809,0.5895256
2.8082192,0.94535255
12.824657,10.554354
2.6849315,2.7399917
7.652055,8.59796
4.841096,2.8016133
3.0712328,3.792809
2.0712328,1.5716419
4.39726,5.249904
6.868493,4.9048448
3.6109588,4.031014
3.6054795,3.0693717
7.257534,7.217506
5.421918,4.4706883
5.7260275,3.7025366
8.158904,8.278818
1.939726,1.9697422
1.6136986,1.5186487
7.1369863,6.371084
0.9616438,2.2698572
5.082192,2.5612657
5.808219,5.6508136
4.8876715,3.225043
8.339726,7.9781075
0.008219178,-0.11300132
3.761644,2.400412
2.090411,0.9428091
1.9452055,1.9979821
10.087671,8.284912
7.786301,7.4740252
4.641096,2.7395432
4.9671235,3.093792
2.0328767,1.2324134
3.4465754,2.7452815
3.871233,5.0054245
1.2410959,1.3528746
3.7287672,2.8116598
2.2301369,3.2157407
2.9643836,4.0744057
3.1643836,2.448248
6.4438357,3.0138626
9.361644,6.8966193
1.939726,1.4493754
2.761644,1.8163347
3.1917808,2.1020894
10.868493,9.355841
9.454795,6.6508365
11.40274,11.677971
1.2383561,1.6979612
5.9589043,4.1883216
12.271233,11.378442
1.2547945,1.1502604
4.4027395,4.2734632
2.6054795,3.605281
3.0136986,2.086055
3.3452055,2.7274659
4.449315,1.0241934
3.1452055,0.7118839
8.873973,3.0295384
4.70137,3.1116233
6.2,5.9063053
3.5479453,3.5346258
5.6164384,3.2003686
3.0876713,4.2726483
6.232877,4.4708066
1.6054795,1.8645711
3.3945205,1.6881835
6.257534,6.5865064
9.728767,9.880337
5.558904,6.2224455
1.5561644,2.3894353
1.210959,0.45572114
5.169863,2.3153493
3.0191782,3.8010395
10.59726,9.532554
6.1260276,3.2024477
0.42465752,0.984131
1.6876712,2.1514347
3.9315069,1.5641057
1.3561643,2.1084878
3.6410959,3.8290606
10.819178,10.135017
4.3945208,2.631136
4.1643834,3.9228613
0.002739726,0.6021998
5.627397,5.701585
6.0684934,4.5678596
5.580822,6.4867992
2.0246575,2.63499
3.6164384,4.3408785
2.9342465,4.107398
1.0438356,3.1320407
2.9671233,2.330659
4.4054794,5.396247
1.6821917,2.000953
4.9945207,3.8211646
13.942466,11.955122
15.158904,13.000469
8.038356,5.3683777
3.131507,1.4363296
4.7506847,5.22406
6.657534,6.3924236
7.3808217,6.517056
3.2356164,2.65242
2.7287672,1.2200878
1.369863,0.41374403
4.4958906,3.3498833
3.3232877,3.8014832
4.660274,6.267781
4.49863,4.1491017
3.989041,3.618993
10.704109,6.459437
2.7808218,2.2000527
11.654795,9.184596
3.7232876,2.4804244
5.7150683,6.2686296
3.8109589,2.2277927
1.0,0.6440203
3.7150686,4.955175
2.7561643,3.5210888
1.6958904,0.9295366
2.0547945,1.7709148
3.2931507,3.544073
14.386301,14.17862
9.139726,6.954122
7.430137,5.554202
3.1342466,2.324312
1.4136987,0.39016342
0.021917809,-0.86830425
9.169863,7.862017
2.3753424,2.5120187
5.786301,3.3899386
1.5726027,1.7038668
9.679452,5.3205576
0.03287671,2.170765
4.5643835,2.8672626
2.6,5.483153
0.030136986,0.53808653
3.1013699,3.9376743
3.6054795,2.1904907
0.038356163,-1.6367421
5.8465753,4.6656427
1.5561644,0.8894775
8.79726,6.228078
1.1616439,0.09040128
2.2246575,1.1398922
8.709589,8.014439
4.7041097,2.632634
8.479452,5.931028
1.9561644,1.7612748
3.8328767,3.832772
3.2438357,4.715144
0.42465752,1.7618625
4.071233,3.5257335
6.2493153,3.1615815
1.0739726,2.1119373
9.657535,8.0904665
7.8328767,6.360673
2.210959,-1.5608182
12.586302,10.815505
8.1452055,6.277181
12.868493,12.56774
8.446575,6.6958556
3.9643836,3.5821066
8.487671,8.552187
4.5835614,5.405379
8.745206,7.859473
5.290411,5.121468
2.1123288,1.9639094
6.558904,4.522573
5.523288,6.7073727
6.219178,4.9376554
4.169863,1.9861101
1.3315068,0.32597715
10.194521,6.1703687
3.6246576,4.166537
1.5123287,1.2227101
12.756165,11.667872
3.4465754,3.185176
10.819178,9.001508
2.8,3.8659265
4.0383563,4.1516213
2.419178,2.3115966
6.139726,4.4030547
6.0328765,4.6284456
1.0821918,1.6235925
2.0739727,3.1559267
2.7534246,1.5818998
2.6082191,1.4652457
7.3013697,7.4149237
1.4164383,0.8143531
12.265754,9.187254
2.0630138,2.6587565
6.230137,5.713271
1.9561644,1.8481734
2.3890412,1.9629681
3.2986302,3.626897
11.213698,6.8379307
3.0082192,2.1760004
2.589041,1.4835907
0.25753424,-0.18161374
2.4054794,2.173239
9.569863,9.217964
10.879452,9.626175
8.052054,6.417264
10.2739725,7.9813557
2.2630136,1.9560896
0.46027398,0.98886204
2.090411,1.1275321
2.1890411,3.1142964
2.0219178,2.8060849
2.3150685,1.3992
1.6356164,2.8905165
13.030137,11.197546
2.6575344,2.5131736
3.7178082,4.3625016
5.342466,4.25307
11.142466,9.894199
3.30137,2.4927237
2.410959,1.6680654
4.558904,3.8727574
0.010958904,0.25119978
5.2273974,6.1381826
9.490411,9.483284
1.4931507,1.0450248
2.0876713,1.7777327
7.361644,6.2924156
6.0383563,3.8958163
4.4136987,4.801431
2.0027397,2.2898946
0.008219178,1.1239043
3.4821918,0.9046962
1.3780822,2.1334438
0.11232877,0.028905898
2.010959,1.6238337
0.04931507,2.091079
6.4246573,5.6556664
8.336987,7.997617
3.210959,2.3866713
3.8054795,3.8125346
2.589041,3.3291435
7.287671,5.47381
2.0027397,1.5522989
0.92876714,0.40398863
6.9863014,5.881544
11.465754,9.12365
7.6246576,5.532464
0.002739726,1.6113112
0.11780822,-0.36165676
0.20273973,1.1355231
0.9424658,0.41602427
4.419178,2.9019563
3.0465753,2.3403773
3.131507,2.9537675
9.265754,8.480365
2.2876713,1.7453747
1.2575343,0.14455035
1.2164384,1.6753495
2.9863014,2.796952
4.6547947,3.700986
2.9342465,2.5976586
9.2739725,8.429137
3.5863013,3.2095451
3.2986302,2.0903542
2.9726028,3.8493037
1.4958904,0.9330226
10.180822,9.203989
2.8164384,1.1398517
3.5315068,4.477603
6.120548,4.134818
6.0246577,4.275037
4.8465753,5.3225746
7.1945205,3.582029
3.0054793,3.4379003
3.6739726,4.3959074
2.5561643,3.9195278
5.791781,5.961803
0.6328767,-0.23637253
10.405479,10.557566
6.4164386,4.940084
2.6082191,1.0904422
2.1753426,3.185081
3.6383562,3.4771614
5.630137,3.137987
7.4575343,6.692189
1.4931507,1.041961
0.008219178,1.4566541
0.010958904,0.425473
4.3150687,1.6473546
2.052055,2.2457452
1.6767123,0.26938292
2.8136985,2.8331833
3.9945207,2.8192134
7.4082193,7.047782
2.8767123,4.246603
6.1452055,5.357334
6.4821916,3.8476853
6.531507,5.745021
1.230137,1.9947643
4.208219,6.014546
6.235616,5.288644
2.3972602,1.6013871
3.5616438,1.9409101
4.309589,4.2170897
4.2739725,4.265572
6.808219,3.7568047
2.8520548,2.5577078
1.6410959,0.5777061
0.019178081,0.8976562
2.6739726,1.5960324
3.0712328,2.559115
6.4438357,5.5900683
5.7945204,3.9380062
4.336986,3.6400554
8.189041,7.2909727
8.394521,8.015096
1.6794521,1.5488766
0.80547947,0.5114047
2.7945206,2.810518
8.772603,8.255548
3.331507,4.0333495
3.739726,4.0209537
1.430137,0.57042724
3.380822,2.467093
2.7698631,1.5759865
2.0082192,2.7783713
4.369863,2.8570561
7.6931505,5.687568
5.8876715,4.737047
3.4054794,4.029606
6.4356165,4.6109405
0.002739726,-1.1448548
2.860274,2.369165
0.4739726,0.8426788
1.0164384,2.0898962
10.150685,7.4676666
1.9232876,0.4944332
2.117808,2.805442
0.019178081,0.5731313
9.071233,5.5630975
5.9643836,5.877471
10.934247,9.28072
2.0465753,2.264241
1.7863014,1.2621284
14.742466,12.182514
2.578082,2.6143184
8.419178,7.710698
6.578082,5.7898173
7.0410957,6.58773
11.945206,10.806201
2.9561644,3.6181102
3.5315068,4.2083125
4.5917807,4.8868623
9.128767,8.529888
12.284931,12.617897
2.1452055,3.974108
1.6109589,2.091366
9.271233,6.415977
1.6739726,2.4688427
2.079452,2.2184958
6.0136986,4.7666373
6.263014,5.796041
8.972603,7.3297076
12.142466,11.406426
3.9068494,4.0781417
3.471233,3.22025
9.2109585,4.403687
2.7178082,0.4322409
9.164384,9.515773
11.90137,9.444202
1.0958904,0.57908106
14.00548,12.97254
7.8630137,5.523132
3.2821918,1.7811412
1.830137,1.5879219
12.778082,10.9738035
3.3972602,2.8953369
3.4465754,2.4547114
0.038356163,1.0176233
2.1369863,2.6958034
1.5150685,-1.036189
1.1917808,0.28630012
0.9232877,0.07088463
9.5643835,8.411088
8.652055,7.8320785
6.9561644,5.272735
3.2082193,1.5394905
7.7260275,5.117181
9.90411,9.561003
2.9452055,1.4812343
7.1671233,7.0989947
3.1506848,2.1296847
3.9424658,3.0164018
2.709589,3.3577926
6.0054793,5.9989495
8.8,7.0506124
5.890411,4.132685
1.5369864,1.4487933
7.4136987,7.5949097
2.7369864,3.0505884
6.4630136,6.251823
3.679452,1.8334256
3.158904,0.75931764
2.2027397,1.5991739
2.761644,3.3835187
3.4657533,3.777936
3.528767,2.6402714
6.290411,5.6174827
11.463014,8.28867
4.9643836,5.120977
6.189041,4.5809913
6.1232877,4.2246275
0.79452056,2.5314422
9.635616,9.123575
4.6136985,4.776298
5.4082193,4.323468
1.1479452,1.8253108
3.2821918,1.0453079
5.942466,6.407784
3.7945206,2.625477
3.1643836,2.8490632
9.909589,8.5412855
6.347945,1.5351374
3.4164383,1.8494333
1.969863,2.6643248
7.838356,7.843268
6.712329,4.456682
3.4054794,3.29405
2.6273973,3.6589556
3.5452056,3.0226717
1.4164383,-0.64854527
11.884932,11.369918
5.871233,3.8616202
1.7205479,1.5552069
1.5452055,1.4237138
6.972603,6.300735
0.06027397,0.6636516
3.0438356,0.5485432
3.041096,1.8425615
3.9726028,4.3020544
5.4547944,5.277724
10.063014,8.261244
3.630137,5.083123
4.309589,2.0462022
5.3945208,5.7752357
4.0684934,3.2755108
1.9917809,1.9841349
2.649315,3.5915868
7.821918,6.9763827
10.164384,10.119608
1.8054794,1.2756814
4.909589,3.6176887
5.909589,4.4466224
1.7616439,2.349608
6.336986,6.100083
4.287671,4.161813
4.019178,3.560798
5.6,5.107337
1.0465753,1.0239165
8.0,5.9894295
1.8958904,1.6589525
6.4575343,6.2167335
3.5232878,4.3730063
3.238356,4.4599175
12.339726,9.473876
7.490411,5.6716394
12.249315,11.586618
13.471232,11.15393
6.446575,5.9750643
6.758904,9.032916
3.2986302,3.8674514
3.2027397,2.059393
1.8986301,2.39398
10.010959,9.18737
4.00274,3.9513922
3.7260275,2.2811196
4.7232876,3.1104264
9.046576,7.755239
3.010959,2.284553
4.0328765,3.4019914
3.030137,3.1305006
3.668493,3.2706347
3.3178082,2.601304
0.8082192,1.4186771
7.0082192,4.103311
3.3342466,3.2572217
0.03287671,1.436197
2.860274,1.1517968
9.706849,8.8654375
6.372603,5.313696
6.580822,4.0731173
12.00274,11.449022
3.260274,2.8288743
2.578082,2.5031106
3.139726,2.0845158
2.8164384,2.1856818
6.5835614,4.4340806
6.2657533,6.336674
6.09863,4.898103
3.2410958,4.7248054
2.0739727,2.8902335
15.131507,13.87499
5.578082,5.142006
6.3643837,4.610963
7.720548,4.4918914
2.5616438,3.8413699
7.1534247,6.1202393
4.7753425,4.53694
0.038356163,1.5289842
4.969863,5.707576
8.980822,7.3854575
7.523288,5.5980844
2.5616438,-0.0050148964
7.4027395,5.4362636
2.9780822,2.710092
5.0356164,4.9867373
2.2054794,0.7106458
2.9013698,1.4838932
1.3452054,3.3707473
2.9342465,3.3497615
6.391781,4.4780397
6.2958903,5.3962674
2.2191782,1.9881967
3.3643835,3.0292137
5.6,4.271488
7.1452055,5.5318017
9.336987,5.7859125
2.6547945,3.35401
5.3945208,5.356535
2.8630137,2.5793061
3.5041096,4.155728
5.2,5.9433327
1.7178082,2.3076868
8.758904,8.234785
6.3260274,4.0034094
6.1260276,5.089099
4.180822,1.4271163
1.2712328,1.2578192
3.9917808,2.1801305
4.5424657,5.6748343
3.6575344,4.829585
9.706849,8.034968
6.0739727,2.9634442
3.4630136,4.774366
5.830137,4.691988
2.9917808,2.4771767
5.632877,5.6258054
4.9452057,5.6171975
3.3753424,3.3245268
3.3671234,4.340028
3.0986302,2.8653886
6.5643835,4.6275654
5.9753423,7.0586405
5.4027395,5.0626225
2.7753425,3.7825933
3.049315,1.2628535
2.460274,3.4073582
0.038356163,1.0108383
11.663013,10.181931
6.3835616,3.66201
3.7863014,2.5863338
1.5150685,1.1285167
2.6904109,4.519391
8.638356,6.389962
0.8191781,1.1532115
1.3643836,1.3915664
5.150685,6.6209025
7.1726027,6.9866114
3.630137,2.9223814
2.4383562,1.7722439
9.027397,8.615387
2.5972602,1.587999
6.213699,5.22864
6.3452053,5.3211713
6.690411,3.783861
2.1150684,1.2615075
7.183562,6.836802
1.090411,0.76214683
3.0136986,0.89409053
6.942466,6.1416645
2.3424656,2.2010305
4.9671235,3.66532
1.2465754,0.07715216
1.230137,1.120122
2.1753426,-0.64629066
11.063014,10.682029
2.1726027,2.2312226
6.761644,6.1840825
3.528767,3.2760491
13.186301,11.333871
2.3452055,2.2094193
5.3041096,4.371714
3.8630137,3.4488544
7.6931505,3.7345507
5.7178082,5.425229
4.928767,3.8733215
0.61917806,0.5079186
4.079452,3.2221527
3.4520547,2.11126
3.049315,2.275839
2.6383562,2.4609964
8.712329,6.6463814
2.2575343,1.5846422
3.5232878,1.513299
8.345205,8.074996
2.969863,2.7408092
3.2054794,2.3586264
3.1232877,0.8815223
0.93972605,-0.27771345
6.690411,4.1720533
1.6986301,1.6326553
2.7808218,2.5088382
